"ID bài viết","ID Trang","Tên Trang","Tiêu đề","Mô tả","Thời lượng (giây)","Thời gian đăng","Loại chú thích","Liên kết vĩnh viễn","Là nội dung đăng chéo","Là bài viết chia sẻ","Loại bài viết","Ngôn ngữ","Nhãn tùy chỉnh","Trạng thái nội dung được tài trợ","Bình luận về dữ liệu",Ngày,"Lượt xem","Số người tiếp cận","Cảm xúc, bình luận và lượt chia sẻ","Cảm xúc","Bình luận","Lượt chia sẻ","Số Giây xem","Số Giây xem trung bình","Thu nhập ước tính ((USD))","CPM quảng cáo ((USD))","Lượt hiển thị quảng cáo","Tổng lượt click","Lượt click khác","Lượt click vào liên kết","Tổng số lượt click của người dùng khớp với đối tượng nhắm mục tiêu (Photo Click)","Lượt xem từ Bài viết tự nhiên","Lượt xem từ Bài viết đã quảng cáo","Số người tiếp cận từ Bài viết tự nhiên","Số người tiếp cận từ Bài viết đã quảng cáo","Lượt xem video trong tối thiểu 3 giây","Lượt xem video trong tối thiểu 1 phút","Số người xem trong tối thiểu 3 giây","Số người xem trong tối thiểu 1 phút","Lượt xem video trong tối thiểu 3 giây từ Bài viết tự nhiên","Lượt xem video trong tối thiểu 3 giây từ Bài viết đã quảng cáo","Lượt xem video trong tối thiểu 1 phút từ Đề xuất","Lượt xem video trong tối thiểu 1 phút từ Lượt chia sẻ","Lượt xem video trong tối thiểu 1 phút từ Người theo dõi","Lượt xem video trong tối thiểu 1 phút từ Bài viết đã quảng cáo","Số Giây xem từ Người theo dõi","Số Giây xem từ Đề xuất","Số Giây xem từ Lượt chia sẻ","Số Giây xem từ Bài viết đã quảng cáo","Số Giây xem trung bình từ Lượt chia sẻ","Số Giây xem trung bình từ Đề xuất","Số Giây xem trung bình từ Người theo dõi","Số Giây xem trung bình từ Bài viết đã quảng cáo","Phần trăm tổng số lượt xem ở quãng 0","Phần trăm tổng số lượt xem ở quãng 1","Phần trăm tổng số lượt xem ở quãng 2","Phần trăm tổng số lượt xem ở quãng 3","Phần trăm tổng số lượt xem ở quãng 4","Phần trăm tổng số lượt xem ở quãng 5","Phần trăm tổng số lượt xem ở quãng 6","Phần trăm tổng số lượt xem ở quãng 7","Phần trăm tổng số lượt xem ở quãng 8","Phần trăm tổng số lượt xem ở quãng 9","Phần trăm tổng số lượt xem ở quãng 10","Phần trăm tổng số lượt xem ở quãng 11","Phần trăm tổng số lượt xem ở quãng 12","Phần trăm tổng số lượt xem ở quãng 13","Phần trăm tổng số lượt xem ở quãng 14","Phần trăm tổng số lượt xem ở quãng 15","Phần trăm tổng số lượt xem ở quãng 16","Phần trăm tổng số lượt xem ở quãng 17","Phần trăm tổng số lượt xem ở quãng 18","Phần trăm tổng số lượt xem ở quãng 19","Phần trăm tổng số lượt xem ở quãng 20","Phần trăm tổng số lượt xem ở quãng 21","Phần trăm tổng số lượt xem ở quãng 22","Phần trăm tổng số lượt xem ở quãng 23","Phần trăm tổng số lượt xem ở quãng 24","Phần trăm tổng số lượt xem ở quãng 25","Phần trăm tổng số lượt xem ở quãng 26","Phần trăm tổng số lượt xem ở quãng 27","Phần trăm tổng số lượt xem ở quãng 28","Phần trăm tổng số lượt xem ở quãng 29","Phần trăm tổng số lượt xem ở quãng 30","Phần trăm tổng số lượt xem ở quãng 31","Phần trăm tổng số lượt xem ở quãng 32","Phần trăm tổng số lượt xem ở quãng 33","Phần trăm tổng số lượt xem ở quãng 34","Phần trăm tổng số lượt xem ở quãng 35","Phần trăm tổng số lượt xem ở quãng 36","Phần trăm tổng số lượt xem ở quãng 37","Phần trăm tổng số lượt xem ở quãng 38","Phần trăm tổng số lượt xem ở quãng 39","Phần trăm tổng số lượt xem ở quãng 40","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 0","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 1","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 2","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 3","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 4","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 5","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 6","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 7","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 8","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 9","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 10","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 11","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 12","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 13","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 14","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 15","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 16","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 17","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 18","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 19","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 20","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 21","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 22","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 23","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 24","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 25","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 26","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 27","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 28","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 29","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 30","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 31","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 32","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 33","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 34","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 35","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 36","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 37","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 38","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 39","Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 40","Số phản hồi tiêu cực từ người dùng","Số phản hồi tiêu cực của người dùng","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 25-34)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 25-34)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 18-24)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 18-24)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 35-44)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 35-44)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 55-64)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 45-54)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 45-54)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 65+)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 55-64)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 65+)","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Vietnam (VN))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Japan (JP))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (United States (US))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Germany (DE))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (United Kingdom (GB))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Australia (AU))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Canada (CA))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Taiwan (TW))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Thailand (TH))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (France (FR))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Netherlands (NL))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Italy (IT))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Switzerland (CH))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (South Korea (KR))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Belgium (BE))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (New Zealand (NZ))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Finland (FI))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Poland (PL))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Malaysia (MY))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Cambodia (KH))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Hong Kong (HK))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Russia (RU))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Hungary (HU))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Mexico (MX))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Singapore (SG))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Indonesia (ID))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Armenia (AM))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Latvia (LV))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Philippines (PH))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Brazil (BR))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Peru (PE))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Mongolia (MN))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Colombia (CO))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Laos (LA))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Myanmar (MM))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Czech Republic (CZ))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Venezuela (VE))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Bolivia (BO))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Chile (CL))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Egypt (EG))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Argentina (AR))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Sweden (SE))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Denmark (DK))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Spain (ES))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Ecuador (EC))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Guatemala (GT))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (India (IN))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Ukraine (UA))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Bangladesh (BD))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Ireland (IE))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (United Arab Emirates (AE))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Madagascar (MG))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Norway (NO))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (China (CN))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Slovakia (SK))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Turkey (TR))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Cuba (CU))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Bulgaria (BG))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Afghanistan (AF))","Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Algeria (DZ))"
1395825555678121,100057520686184,DayDreamer,"2D animation test của Hoppers (2026) - Một Pixar nhưng lại rất Ghibli

Dưới đây là đoạn animation test phong cách 2D của bộ phim mới nhất của nhà Pixar là Hoppers được làm từ 2020.  Nếu nhìn thoáng qua, có khi ta lại tưởng đây là một cảnh trong phim Ghibli hoặc một tác phẩm hoạt hình nào đó của Nhật chứ không phải là của Pixar. Công nghệ hoạt hình 3D hiện đại và đẹp đấy, nhưng nhiều khi chỉ muốn tìm lại artstyle 2D như những bộ phim hoạt hình hồi xưa mà thôi. 

Credit: Lorenzo Fresta","2D animation test của Hoppers (2026) - Một Pixar nhưng lại rất Ghibli

Dưới đây là đoạn animation test phong cách 2D của bộ phim mới nhất của nhà Pixar là Hoppers được làm từ 2020.  Nếu nhìn thoáng qua, có khi ta lại tưởng đây là một cảnh trong phim Ghibli hoặc một tác phẩm hoạt hình nào đó của Nhật chứ không phải là của Pixar. Công nghệ hoạt hình 3D hiện đại và đẹp đấy, nhưng nhiều khi chỉ muốn tìm lại artstyle 2D như những bộ phim hoạt hình hồi xưa mà thôi. 

Credit: Lorenzo Fresta",29,"03/24/2026 06:13",N/A,https://www.facebook.com/reel/708647102271620/,0,0,Video,,,,,"Trọn đời",2948,2246,70,67,0,3,13739.06,5.61,0.02,0,0,34,34,,,2939,0,2246,0,846,0,797,0,846,0,0,0,0,0,7705.365,5820.218,213.477,0,106.739,6.07,5.179,0,1,1,1,1,0.9,0.76,0.67,0.6,0.54,0.48,0.44,0.41,0.38,0.34,0.31,0.28,0.26,0.24,0.23,0.21,0.19,0.18,0.17,0.16,0.16,0.15,0.14,0.13,0.13,0.12,0.11,0.1,0.1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,0.98,0.92,0.85,0.79,0.71,0.67,0.66,0.63,0.6,0.56,0.53,0.52,0.48,0.45,0.41,0.41,,,,,,,,,0,0,263,180,145,105,74,23,5,4,4,2,1,1,767,21,11,8,6,5,5,3,3,3,2,2,2,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899253099613972,100085878705330,"Click Studio","Cyberpunk Android - Realtime UE 5.7 Character

Một nhân vật mang phong cách game Cyberpunk của character artist Nicole Cárdenas. Workflow của cô như sau:
・Cloth simulation: Marvelous Design
・Hardsurface Modeling: 3Dmax
・Sculpted: ZBrush
・Retopology: Maya
・Texture: Substance Painter
・Rig và Render: Unreal Engine 5.7",,0,"03/22/2026 19:00",N/A,https://www.facebook.com/click.studio.DTU/posts/pfbid0Cs82TZqRNeky2CMgjxxTTYeraTM1Z272F9HxqH4Ma5HuMgE2q9EpWuRLcbK5rEFbl,0,0,Ảnh,,,,,"Trọn đời",384,200,7,6,1,0,,,,,,14,3,,11,384,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920600244145924,100085878705330,"Click Studio","HERITAGE - BLENDER SHORT 3D ANIMATION

Heritage là một đoạn phim hoạt hình 3D ngắn được làm bằng Blender của 3D artist Josué Zabeau và sound designer Lucas Fiorella. Tác giả chia sẻ rằng tác phẩm này ban đầu chỉ là một dự án cá nhân để anh cải thiện kỹ năng animation và tạo model. Nhưng rồi nó dần phát triển trở thành một dự án để anh khám phá đề tài về di sản và sự kiên định được kể qua những chuyển động mạnh mẽ và thứ tốc độ bứt tốc trong đoạn phim này.

Credit: Josué Zabea

#ClickStudio #DuyTanUniversity #DTU #3danimation #speed #racing #VNRacing #blender #animation","HERITAGE - BLENDER SHORT 3D ANIMATION

Heritage là một đoạn phim hoạt hình 3D ngắn được làm bằng Blender của 3D artist Josué Zabeau và sound designer Lucas Fiorella. Tác giả chia sẻ rằng tác phẩm này ban đầu chỉ là một dự án cá nhân để anh cải thiện kỹ năng animation và tạo model. Nhưng rồi nó dần phát triển trở thành một dự án để anh khám phá đề tài về di sản và sự kiên định được kể qua những chuyển động mạnh mẽ và thứ tốc độ bứt tốc trong đoạn phim này.

Credit: Josué Zabea

